province,city,name,level,price,score,comments,addr
贵州,都匀,黔南档案,0,0.0,0.0,0.0,环城东路
贵州,都匀,世纪广场,0,0.0,0.0,0.0,黔南布依族苗族自治州都匀市剑江南路181号
贵州,都匀,都匀市西山动物园,0,0.0,0.0,0.0,民族路89号
贵州,都匀,州图书馆,0,0.0,0.0,0.0,工人路2号附25号
贵州,都匀,都匀市青少年图书借阅中心,0,0.0,0.0,0.0,普安路与民族路交叉口北50米
福建,厦门,鼓浪屿,5,60.0,4.4,42576.0,厦门市思明区鼓浪屿
福建,厦门,厦门大学,0,0.0,4.5,12282.0,厦门市思明区思明南路422号
福建,厦门,曾厝垵,0,10.0,4.3,4744.0,厦门市思明区环岛南路
福建,厦门,环岛路,0,69.0,4.7,6180.0,厦门市思明区环岛路
福建,厦门,日光岩,0,50.0,4.5,6147.0,厦门市思明区鼓浪屿
福建,厦门,南普陀寺,0,0.0,4.6,4979.0,厦门市思明区思明南路515号
福建,厦门,胡里山炮台,4,23.0,4.6,10545.0,厦门市思明区曾厝垵路2号
福建,厦门,菽庄花园,0,30.0,4.5,1909.0,厦门市思明区鼓浪屿港仔后路7号
福建,厦门,中山路步行街,0,20.0,4.4,2300.0,厦门市思明区中山路56号
福建,厦门,厦门园林植物园,4,30.0,4.6,6785.0,厦门市思明区虎园路25号
福建,厦门,钢琴博物馆,0,0.0,4.4,826.0,厦门市思明区港仔后路7号菽庄花园内
福建,厦门,皓月园,0,10.0,4.4,883.0,厦门市思明区鼓浪屿
福建,厦门,风琴博物馆,0,15.0,4.3,575.0,厦门市思明区鼓浪屿
福建,厦门,集美学村,0,0.0,4.5,779.0,厦门市集美区银江路183号
福建,厦门,厦门科技馆,0,70.0,4.6,5605.0,厦门市思明区体育路95号厦门文化艺术中心
福建,厦门,厦门海底世界,0,107.0,4.1,3003.0,厦门市思明区鼓浪屿龙头路2号
福建,厦门,海天堂构,0,72.0,4.6,925.0,厦门市思明区鼓浪屿福建路38号
福建,厦门,嘉庚公园,4,0.0,4.5,531.0,厦门市集美学村
福建,厦门,五老峰,0,0.0,4.5,250.0,厦门市思明区思明南路南普陀寺后
福建,厦门,白城沙滩,0,10.0,4.6,617.0,厦门市思明区大学路
福建,厦门,郑成功纪念馆,0,0.0,4.4,367.0,厦门市思明区永春路73号
福建,厦门,万国建筑博览,0,0.0,4.5,317.0,厦门市思明区鼓浪屿
福建,厦门,铁路文化公园,0,0.0,4.4,382.0,厦门市思明区思明南路433号旁边
福建,厦门,椰风寨,0,39.0,4.4,279.0,厦门市思明区环岛路
福建,厦门,白鹭洲公园,0,0.0,4.5,484.0,厦门市思明区白鹭洲路
福建,厦门,珍珠湾,0,0.0,4.5,214.0,厦门市思明区曾厝垵路102～262
福建,厦门,钟鼓索道,0,65.0,4.6,2924.0,厦门市思明区虎园路31号
福建,厦门,毓园,0,0.0,4.3,209.0,厦门市思明区复兴路
福建,厦门,三一堂,0,0.0,4.2,122.0,厦门市思明区安海路67号
福建,厦门,厦门园林博览苑,4,48.0,4.5,959.0,厦门市集美区集杏海堤66号
福建,厦门,第八海鲜市场,0,0.0,4.5,283.0,厦门市思明区开禾路与担水巷交叉口东100米
福建,厦门,琴园,0,0.0,4.3,239.0,厦门市思明区市鼓浪屿英雄山
福建,厦门,五缘湾湿地公园,0,50.0,4.5,299.0,厦门市湖里区五缘湾道
福建,厦门,海湾公园,0,0.0,4.5,255.0,厦门市思明区湖滨西路109号
福建,厦门,番婆楼,0,0.0,4.1,96.0,厦门市思明区鼓浪屿安海路36号
福建,厦门,金瓜楼,0,0.0,4.3,107.0,厦门市思明区泉州路99号
福建,厦门,小嶝岛,0,98.0,4.2,139.0,厦门市翔安区小嶝岛后堡里167号
福建,厦门,黄厝海滨,0,0.0,4.5,289.0,厦门市思明区环岛南路
福建,厦门,厦门老院子景区,4,69.0,4.2,540.0,厦门市集美区华夏路9号（厦门北站南400米，软件学院对面）
福建,厦门,同安影视城,0,40.0,4.2,367.0,厦门市同安区五显镇东溪河西岸
福建,厦门,天竺山森林公园,4,43.0,4.1,137.0,厦门市海沧区东孚镇洪塘村西塘社
福建,厦门,局口街,0,0.0,4.4,96.0,福建省厦门市思明区中山路与太平路交叉口西侧
福建,厦门,北辰山,4,25.0,4.4,139.0,厦门市同安区五显镇北辰山景区
福建,厦门,华新路,0,0.0,4.7,86.0,厦门市思明区华新路
福建,厦门,天沐温泉度假村,0,0.0,4.4,312.0,厦门市集美区园博西路89号（园博苑旁）
福建,鼓浪屿,鼓浪屿,5,60.0,4.4,42576.0,厦门市思明区鼓浪屿
福建,鼓浪屿,日光岩,0,50.0,4.5,6147.0,厦门市思明区鼓浪屿
福建,鼓浪屿,菽庄花园,0,30.0,4.5,1909.0,厦门市思明区鼓浪屿港仔后路7号
福建,鼓浪屿,钢琴博物馆,0,0.0,4.4,826.0,厦门市思明区港仔后路7号菽庄花园内
福建,鼓浪屿,皓月园,0,10.0,4.4,883.0,厦门市思明区鼓浪屿
福建,鼓浪屿,风琴博物馆,0,15.0,4.3,575.0,厦门市思明区鼓浪屿
福建,鼓浪屿,厦门海底世界,0,107.0,4.1,3003.0,厦门市思明区鼓浪屿龙头路2号
福建,鼓浪屿,海天堂构,0,72.0,4.6,925.0,厦门市思明区鼓浪屿福建路38号
福建,鼓浪屿,郑成功纪念馆,0,0.0,4.4,367.0,厦门市思明区永春路73号
福建,鼓浪屿,万国建筑博览,0,0.0,4.5,317.0,厦门市思明区鼓浪屿
福建,鼓浪屿,毓园,0,0.0,4.3,209.0,厦门市思明区复兴路
福建,鼓浪屿,三一堂,0,0.0,4.2,122.0,厦门市思明区安海路67号
福建,鼓浪屿,琴园,0,0.0,4.3,239.0,厦门市思明区市鼓浪屿英雄山
福建,鼓浪屿,番婆楼,0,0.0,4.1,96.0,厦门市思明区鼓浪屿安海路36号
福建,鼓浪屿,金瓜楼,0,0.0,4.3,107.0,厦门市思明区泉州路99号
福建,鼓浪屿,龙山洞,0,0.0,4.0,58.0,厦门市思明区鼓浪屿鼓新路
福建,鼓浪屿,笔山洞,0,0.0,4.2,54.0,厦门市思明区鼓浪屿港后路
福建,鼓浪屿,贝壳梦幻世界,0,58.0,4.4,1143.0,厦门市思明区鼓浪屿鼓声路5号（鼓声洞洞口）
福建,鼓浪屿,中国唱片博物馆,0,45.0,4.1,78.0,厦门市思明区鼓浪屿福建路32号
福建,鼓浪屿,十二洞天,0,0.0,4.7,54.0,厦门市思明区鼓浪屿港仔后路7号菽庄花园内
福建,鼓浪屿,鼓浪屿环岛海滨浴场,0,0.0,4.5,400.0,厦门市思明区鼓浪屿
福建,鼓浪屿,鼓浪石,0,0.0,4.3,35.0,厦门市思明区鼓浪屿鼓声路
福建,鼓浪屿,鼓浪屿食物狂想馆,0,68.0,4.8,182.0,厦门市思明区鼓浪屿泉州路58号
福建,鼓浪屿,鼓浪屿名人蜡像馆,0,68.0,4.3,749.0,厦门市鼓浪屿鹿礁路111号(上鼓浪屿左转150米)
福建,鼓浪屿,四十四桥,0,0.0,4.6,43.0,厦门市思明区鼓浪屿港仔后路7号菽庄花园内
福建,鼓浪屿,四落大厝,0,0.0,4.2,75.0,厦门市思明区鼓浪屿中华路25号
福建,鼓浪屿,福建路,0,0.0,4.7,24.0,厦门市思明区鼓浪屿福建路
福建,鼓浪屿,港仔后海滨浴场,0,0.0,4.3,54.0,厦门市思明区鼓浪屿港仔后路7号，位于菽庄花园西面。
福建,鼓浪屿,钢琴码头,0,0.0,4.5,69.0,厦门市思明区鹿礁路6-2号
福建,鼓浪屿,帷幕开啦红地毯蜡像艺术馆,0,78.0,4.3,360.0,厦门市思明区鼓浪屿街道龙头路3、5、7、9号
福建,鼓浪屿,古避暑洞,0,0.0,4.6,31.0,厦门市思明区鼓浪屿晃岩路62号日光岩内
福建,鼓浪屿,林巧稚纪念馆,0,0.0,4.8,33.0,厦门市思明区复兴路毓园内
福建,鼓浪屿,林语堂故居,0,0.0,4.2,94.0,厦门市思明区鼓浪屿漳州路44号
福建,鼓浪屿,亦足山庄,0,0.0,4.2,36.0,厦门市思明区笔山路9号
福建,鼓浪屿,汇丰银行公馆,0,0.0,4.4,38.0,厦门市思明区鼓浪屿鼓新路57号
福建,鼓浪屿,东方鱼骨艺术馆,0,0.0,4.6,80.0,厦门市思明区鼓浪屿鼓新路27号
福建,鼓浪屿,鼓浪屿中华路,0,0.0,4.5,53.0,厦门市思明区鼓浪屿中华路
福建,鼓浪屿,鼓声洞,0,0.0,4.2,26.0,福建省厦门市思明区鼓浪屿鼓声洞，靠近英雄园。
福建,鼓浪屿,百年鼓浪屿博物馆,0,0.0,4.4,224.0,厦门市思明区鼓浪屿福建路62号
福建,鼓浪屿,福音堂,0,0.0,4.3,18.0,厦门市思明区鼓浪屿晃岩路40号
福建,鼓浪屿,美国领事馆旧址,0,0.0,4.1,23.0,厦门市思明区鼓浪屿三明路26号
福建,鼓浪屿,水操台,0,0.0,4.0,44.0,厦门市思明区鼓浪屿日光岩上
福建,鼓浪屿,协和礼拜堂,0,0.0,4.4,23.0,厦门市思明区鹿礁路(近天主堂)
福建,鼓浪屿,弘一大师纪念园,0,0.0,4.6,30.0,厦门市思明区晃岩路62号日光岩景区的日光岩寺西侧
福建,鼓浪屿,笔山公园,0,0.0,4.3,18.0,厦门市思明区鼓浪屿安海路
福建,武夷山,武夷山,5,95.0,4.6,8223.0,南平市武夷山国家旅游度假区
福建,武夷山,天游峰,0,0.0,4.6,979.0,南平市武夷山市武夷山国家旅游度假区内
福建,武夷山,武夷山九曲溪,0,95.0,4.6,2313.0,南平市武夷山风景名胜区
福建,武夷山,虎啸岩,0,95.0,4.4,318.0,南平市武夷山市武夷山国家旅游度假区
福建,武夷山,大红袍景区,0,95.0,4.2,469.0,南平市武夷山市三零三省道旁(九曲收费站下高速)武夷山国家重点风景名胜区内
福建,武夷山,一线天,0,95.0,4.3,335.0,南平市武夷山市武夷山国家旅游度假区内
福建,武夷山,青龙大瀑布,0,0.0,4.4,242.0,南平市武夷山市九曲溪上游
福建,武夷山,武夷宫,0,0.0,4.0,172.0,"南平市武夷山市武夷山国家旅游度假区内(大王峰的南麓,前临九曲溪口)"
福建,武夷山,大王峰,0,0.0,4.3,144.0,南平市武夷山市武夷山国家旅游度假区内（武夷宫右方）
福建,武夷山,水帘洞,0,95.0,3.7,136.0,南平市武夷山国家旅游度假区
福建,武夷山,玉女峰,0,95.0,4.4,133.0,南平市武夷山市武夷山国家旅游度假区内
福建,武夷山,下梅古民居,0,48.0,4.0,400.0,南平市武夷山市下梅村
福建,武夷山,宋街,0,0.0,4.0,110.0,南平市武夷山市武夷山国家旅游度假区内（大王峰下武夷宫）
福建,武夷山,小桃源,0,0.0,4.5,46.0,南平市武夷山市武夷山武夷山国家旅游度假区内，位于六曲北岸。
福建,武夷山,云窝,0,0.0,4.3,56.0,南平市武夷山市武夷山国家旅游度假区内
福建,武夷山,大安源,4,15.0,4.4,68.0,南平市武夷山市北部洋庄乡大安村
福建,武夷山,鹰嘴岩,0,0.0,4.2,37.0,南平市武夷山市武夷山国家旅游度假区北天心景区（从古崖居往西行约数百米）
福建,武夷山,龙川大峡谷,0,90.0,4.4,162.0,南平市武夷山市龙川大峡谷景区
福建,武夷山,朱熹故里,0,0.0,4.6,38.0,南平市武夷山市五夫镇府前村
福建,武夷山,隐屏峰,0,0.0,4.4,28.0,南平市武夷山市武夷山国家旅游度假区（由茶洞从峰南壁攀登即可登临)
福建,武夷山,武夷精舍,0,0.0,4.3,24.0,南平市武夷山市中国武夷山风景名胜区武夷书院
福建,武夷山,朱熹纪念馆,0,0.0,4.1,49.0,南平市武夷山市武夷宫古街（靠近大王峰）。
福建,武夷山,遇林亭窑址,0,0.0,4.2,13.0,南平市武夷山市武夷山市三零三省道旁（距武夷山市星村镇约5公里）。
福建,武夷山,流香涧,0,0.0,4.6,10.0,南平市武夷山市武夷山风景区天心岩北麓
福建,武夷山,武夷山博物馆,0,0.0,4.2,66.0,南平市武夷山市武夷山国家旅游度假区武夷宫宋街东头
福建,武夷山,白云岩,0,0.0,4.6,10.0,南平市武夷山市武夷山国家旅游度假区
福建,武夷山,万春园,0,0.0,4.2,20.0,位于武夷山风景区内
福建,武夷山,虎啸八景,0,0.0,4.6,21.0,南平市武夷山市三零三省道旁（九曲收费站下高速）武夷山国家重点风景名胜区内
福建,武夷山,武夷幔亭峰 ,0,0.0,4.4,23.0,福建省南平市武夷山景区 354300
福建,武夷山,莲花峰,0,0.0,4.3,11.0,南平市武夷山市武夷山景区西北部，位于白岩的西侧
福建,武夷山,玉龙谷,0,0.0,4.4,41.0,南平市武夷山市武夷山景区内
福建,武夷山,黄岗山大峡谷,0,50.0,4.5,59.0,南平市武夷山市北部洋庄乡大安村
福建,武夷山,三仰峰,0,0.0,4.7,10.0,南平市武夷山市武夷山风景区内
福建,武夷山,城村古汉城遗址,0,0.0,4.4,15.0,南平市武夷山市兴田镇城村西南1公里
福建,武夷山,马头岩,0,0.0,4.8,24.0,南平市武夷山市武夷山国家旅游度假区（大红袍景区南面）。
福建,武夷山,城村,0,0.0,4.4,5.0,南平市武夷山市兴田镇城村
福建,武夷山,自然博物馆,0,0.0,4.5,14.0,南平市武夷山市武夷山自然保护区三港
福建,武夷山,天心永乐禅寺,0,0.0,4.3,22.0,南平市武夷山市武夷山景区内的天心峰上
福建,武夷山,灵岩洞,0,0.0,4.6,22.0,位于武夷山风景区内
福建,武夷山,中华武夷茶博园,0,0.0,3.9,181.0,南平市武夷山市武夷山三姑度假区南端的九曲溪畔
福建,武夷山,灵岩,0,0.0,4.3,9.0,南平市武夷山市武夷山景区内，位于九曲溪第二曲溪南的一个幽邃的峡谷里
福建,武夷山,兴贤书院,0,0.0,4.3,3.0,南平市武夷山市五夫镇兴贤村
福建,武夷山,响声岩,0,0.0,4.5,12.0,南平市武夷山市武夷山国家旅游度假区内，与云窝隔溪相对。
福建,武夷山,武夷山十八寨,0,0.0,4.2,37.0,南平市武夷山市武夷山自然保护区内九曲溪源头，桐木溪畔。
福建,武夷山,天成禅院,0,0.0,4.6,21.0,南平市武夷山市武夷山国家旅游度假区虎啸岩景区内
福建,福州,三坊七巷,5,48.0,4.5,5060.0,福州市鼓楼区三坊七巷
福建,福州,鼓山,4,23.0,4.4,999.0,福州市晋安区鼓山镇鼓山风景区
福建,福州,于山,4,0.0,4.4,727.0,福州市鼓楼区于山路
福建,福州,福州国家森林公园,4,0.0,4.6,718.0,福州市晋安区新店镇上赤桥
福建,福州,西湖公园,0,0.0,4.5,890.0,福州市鼓楼区湖滨路71号
福建,福州,罗源湾海洋世界,4,140.0,4.5,2964.0,福州市罗源县罗源湾开发区江滨南路1号
福建,福州,福州云顶,4,158.0,4.4,1966.0,福州市永泰县青云山顶
福建,福州,南后街,0,0.0,4.5,296.0,福州市鼓楼区杨桥东路与达明路交叉口南50米
福建,福州,闽江,0,0.0,4.4,167.0,福州市马尾区
福建,福州,石竹山风景区,4,0.0,4.4,463.0,福清市宏路镇石竹山风景区
福建,福州,青云山,4,32.0,4.5,235.0,福州市永泰县城10多公里的岭路乡
福建,福州,林则徐纪念馆,0,0.0,4.6,332.0,福州市鼓楼区澳门路16号
福建,福州,衣锦坊,0,0.0,4.3,107.0,福州市鼓楼区三坊七巷区域内
福建,福州,乌山,0,0.0,4.4,247.0,福州市鼓楼区乌山路
福建,福州,平潭岛,0,0.0,4.5,384.0,福州市平潭县境内，闽江口南侧
福建,福州,西禅寺,0,0.0,4.5,300.0,福州市鼓楼区工业路455号
福建,福州,郎官巷,0,0.0,4.3,83.0,福州市鼓楼区三坊七巷区域内，在杨桥巷南，南后街的东侧。
福建,福州,左海公园,0,55.0,4.3,206.0,福州市鼓楼区铜盘路29号
福建,福州,温泉公园,0,0.0,4.5,265.0,福州市鼓楼区温泉公园路8号
福建,福州,罗星塔,0,0.0,4.4,120.0,福州市马尾区马尾区港口路83号罗星塔公园
福建,福州,福建博物院,0,0.0,4.4,187.0,福州市鼓楼区湖头街96号
福建,福州,鼓岭风景区,0,0.0,4.6,163.0,福州市晋安区鼓岭乡鼓岭风景区
福建,福州,海坛古城,0,99.0,4.2,471.0,福州市平潭县综合实验区环岛东路与翠园南路交汇处
福建,福州,江滨公园,0,0.0,4.5,157.0,福州市台江区西江滨大道1号
福建,福州,福州动物园,0,0.0,4.3,121.0,福州市晋安区新店镇新园路100号
福建,福州,辛亥革命纪念馆,0,0.0,4.4,51.0,福州市鼓楼区于山风景区内的于山大士殿
福建,福州,泛船浦天主教堂,0,0.0,4.6,74.0,福州市仓山区朝阳路新民街54号
福建,福州,海峡熊猫世界,0,0.0,4.3,77.0,福州市鼓楼区梦山路88号
福建,福州,金山寺,0,0.0,4.4,91.0,福州市仓山区西三环路
福建,福州,旗山国家森林公园,0,0.0,4.0,98.0,福州市闽侯县南屿镇双峰村
福建,福州,五一广场,0,0.0,4.2,244.0,福州市鼓楼区古田路32号
福建,福州,开元寺,0,0.0,4.4,152.0,福州市鼓楼区开元路78号
福建,福州,光禄坊,0,0.0,4.3,75.0,"福州市鼓楼区三坊七巷区域,西接通湖路，东连吉庇巷。"
福建,福州,文儒坊,0,0.0,4.4,82.0,福州市鼓楼区三坊七巷区域内，在安民巷的西面。
福建,福州,永泰天门山生态旅游风景区,4,138.0,4.2,385.0,福州市永泰县葛岭镇溪洋村
福建,福州,塔巷,0,0.0,4.4,79.0,福州市鼓楼区三坊七巷区域内，郎官巷以南，西通南后街。
福建,福州,黄巷,0,0.0,4.3,73.0,福州市鼓楼区三坊七巷区域内
福建,福州,吉庇巷,0,0.0,4.2,62.0,福州市鼓楼区三坊七巷区域内吉庇巷
福建,福州,金鸡山公园,0,0.0,4.7,263.0,福州市晋安区金鸡山路60号
福建,福州,龙凤头海滨浴场,0,0.0,4.4,241.0,福州市平潭县坛西大道龙凤头海滨公园向北250米
福建,福州,乌塔,0,0.0,4.3,126.0,福州市鼓楼区八一七路乌塔公园内
福建,福州,屏山公园,0,0.0,4.3,83.0,福州市鼓楼区福飞南路139号
福建,福州,白塔,0,0.0,4.3,80.0,福州市鼓楼区于山路于山风景区定光塔寺内
福建,福州,宫巷,0,0.0,4.3,74.0,福州市鼓楼区
福建,福州,百漈沟景区,4,36.0,4.6,119.0,福州市永泰县梧桐镇大胃口往前1公里
福建,龙岩,永定土楼,5,45.0,4.5,1996.0,龙岩市永定区湖坑镇洪坑村
福建,龙岩,连城冠豸山,4,65.0,4.6,1870.0,龙岩市连城县冠豸山景区
福建,龙岩,长汀古城,4,0.0,4.4,257.0,龙岩市长汀县其他兆征路80号
福建,龙岩,永福樱花园,0,0.0,4.6,115.0,龙岩市漳平市永福镇李庄村
福建,龙岩,洪坑土楼民俗文化村,5,45.0,4.4,287.0,福建省龙岩市永定县
福建,龙岩,古田会议旧址,5,0.0,4.6,223.0,龙岩市上杭县古田镇
福建,龙岩,梁野山,4,50.0,4.5,398.0,龙岩市武平县城厢镇梁野山景区
福建,龙岩,高北土楼群,0,25.0,4.6,477.0,龙岩市永定县高头乡高北村
福建,龙岩,石门湖,0,65.0,4.5,132.0,龙岩市连城县石门湖路7号
福建,龙岩,梅花山中国虎园,4,42.0,4.5,387.0,龙岩市上杭县古田镇步云乡马坊村
福建,龙岩,龙硿洞,4,47.0,4.4,343.0,龙岩市新罗区雁石镇龙康村
福建,龙岩,培田古民居,0,45.0,4.4,440.0,龙岩市连城县宣和乡培田村
福建,龙岩,初溪土楼群,0,33.0,4.5,122.0,龙岩市永定县下洋镇初溪村
福建,龙岩,振成楼,0,45.0,4.4,78.0,龙岩市永定县湖坑镇洪坑村客家土楼民俗文化村内
福建,龙岩,承启楼,0,0.0,4.6,88.0,龙岩市永定县高头乡高北村
福建,龙岩,侨福楼,0,0.0,4.6,74.0,高北村天助楼组50号
福建,龙岩,中山路步行街,0,0.0,4.2,131.0,龙岩市新罗区中山路
福建,龙岩,客家土楼民俗文化村（洪坑）,0,45.0,4.4,164.0,龙岩市永定县湖坑镇洪坑村
福建,龙岩,如升楼,0,0.0,4.5,26.0,龙岩市永定县湖坑镇洪坑村北部客家土楼民俗文化村里
福建,龙岩,永福,0,0.0,4.6,38.0,龙岩市漳平市永福镇
福建,龙岩,竹安寨,0,60.0,4.4,22.0,龙岩市连城县豸前街
福建,龙岩,汀江国家湿地公园,4,12.0,4.1,59.0,龙岩市长汀县三洲镇汀江国家湿地公园（X651县道旁）
福建,龙岩,奎聚楼,0,0.0,4.4,21.0,龙岩市永定县湖坑镇洪坑村
福建,龙岩,长汀古城墙,0,0.0,4.5,94.0,龙岩市长汀县兆征路1号附近
福建,龙岩,九龙湖(九龙洞群),0,70.0,4.4,59.0,中国福建省龙岩市连城县九龙湖
福建,龙岩,永定土楼自然博物馆,0,58.0,4.5,55.0,龙岩市永定县湖坑镇客家土楼民俗文化村景区
福建,龙岩,南溪土楼群,0,0.0,4.4,30.0,龙岩市永定县湖坑镇新南村
福建,龙岩,长汀县博物馆,0,0.0,4.4,35.0,兆征路41号
福建,龙岩,世泽楼,0,0.0,4.5,37.0,福建省龙岩永定县高头乡高北村
福建,龙岩,中川古村落,0,0.0,4.3,23.0,龙岩市永定县下洋镇中川村
福建,龙岩,赖源溶洞,0,60.0,4.6,54.0,龙岩市连城县赖源乡上村
福建,龙岩,衍香楼,0,0.0,3.8,5.0,龙岩市永定县309省道湖坑镇新南村
福建,龙岩,天宫山,0,0.0,4.6,26.0,龙岩市雁石镇
福建,龙岩,莲花山,0,0.0,4.8,56.0,福建省龙岩市
福建,龙岩,九溪庐漂流,0,0.0,4.6,88.0,龙岩市新罗区小池镇培斜村
福建,龙岩,永福台品樱花茶园,0,0.0,4.4,33.0,龙岩市漳平市永福镇358国道
福建,龙岩,狮岩,4,0.0,4.8,9.0,龙岩市武平县岩前镇
福建,龙岩,红豆杉生态园,0,0.0,4.9,8.0,龙岩市上杭县步云乡崇头村
福建,龙岩,辛耕别墅,0,0.0,4.3,21.0,长汀县城关
福建,龙岩,芷溪古村,0,0.0,3.8,13.0,龙岩市连城县南部庙前镇
福建,龙岩,江山睡美人,0,0.0,4.0,16.0,龙岩市新罗区江山风景区内
福建,龙岩,梁野山自然保护区,0,25.0,4.5,33.0,武平县境内
福建,龙岩,连城四堡雕版印刷基地,0,0.0,3.9,18.0,福建省龙岩市龙岩市
